SEP=,
NAME,TYPE,RESOURCE GROUP,LOCATION,SUBSCRIPTION,
"Jump-Box-Provisioner","Virtual machine","redteam","Australia East","Free Trial"
"Jump-Box-Provisioner-ip","Public IP address","redteam","Australia East","Free Trial"
"jump-box-provisioner484","Network interface","redteam","Australia East","Free Trial"
"Jump-Box-Provisioner_disk1_8878b56153cc4b829139042d28d71a7c","Disk","redteam","Australia East","Free Trial"
"NetworkWatcher_australiaeast","Network Watcher","networkwatcherrg","Australia East","Free Trial"
"RedTeam-LB","Load balancer","redteam","Australia East","Free Trial"
"RedTeam-LB","Public IP address","redteam","Australia East","Free Trial"
"RedTeamAS","Availability set","redteam","Australia East","Free Trial"
"RedTeamNet","Virtual network","redteam","Australia East","Free Trial"
"RedTeamSG","Network security group","redteam","Australia East","Free Trial"
"Web-1","Virtual machine","redteam","Australia East","Free Trial"
"Web-1-ip","Public IP address","redteam","Australia East","Free Trial"
"Web-1-nsg","Network security group","redteam","Australia East","Free Trial"
"web-1164","Network interface","redteam","Australia East","Free Trial"
"Web-1_OsDisk_1_6d5ce577ac7b4bd3ba625f68ef08d828","Disk","redteam","Australia East","Free Trial"
"Web-2","Virtual machine","redteam","Australia East","Free Trial"
"web-2263","Network interface","redteam","Australia East","Free Trial"
"Web-2_OsDisk_1_7b82c98a68b943588b96b2faeccc986f","Disk","redteam","Australia East","Free Trial"
"Web-3","Virtual machine","redteam","Australia East","Free Trial"
"Web-3-nsg","Network security group","redteam","Australia East","Free Trial"
"web-3392","Network interface","redteam","Australia East","Free Trial"
"web-399","Network interface","redteam","Australia East","Free Trial"
"Web-3_disk1_96d59144cb27444a9464c6a904cf416b","Disk","redteam","Australia East","Free Trial"
"Web-3_OsDisk_1_3f3d8107ed67470a8602ef339fdf2028","Disk","redteam","Australia East","Free Trial"
"Web3nsg474","Network security group","redteam","Australia East","Free Trial"
